Row,ID
">ERR525627.1.1 1 length=450
",ID-1
">ERR525627.2.1 2 length=340
",ID-2
">ERR525627.3.1 3 length=352
",ID-3
">ERR525627.4.1 4 length=499
",ID-4
">ERR525627.5.1 5 length=328
",ID-5
">ERR525627.6.1 6 length=331
",ID-6
">ERR525627.7.1 7 length=68
",ID-7
">ERR525627.8.1 8 length=40
",ID-8
">ERR525627.9.1 9 length=257
",ID-9
">ERR525627.10.1 10 length=24
",ID-10
">ERR525627.11.1 11 length=311
",ID-11
">ERR525627.12.1 12 length=461
",ID-12
">ERR525627.13.1 13 length=358
",ID-13
">ERR525627.14.1 14 length=429
",ID-14
">ERR525627.15.1 15 length=226
",ID-15
">ERR525627.16.1 16 length=418
",ID-16
">ERR525627.17.1 17 length=396
",ID-17
">ERR525627.18.1 18 length=456
",ID-18
">ERR525627.19.1 19 length=132
",ID-19
">ERR525627.20.1 20 length=421
",ID-20
">ERR525627.21.1 21 length=391
",ID-21
">ERR525627.22.1 22 length=71
",ID-22
">ERR525627.23.1 23 length=463
",ID-23
">ERR525627.24.1 24 length=374
",ID-24
">ERR525627.25.1 25 length=390
",ID-25
">ERR525627.26.1 26 length=466
",ID-26
">ERR525627.27.1 27 length=466
",ID-27
">ERR525627.28.1 28 length=346
",ID-28
">ERR525627.29.1 29 length=42
",ID-29
">ERR525627.30.1 30 length=412
",ID-30
">ERR525627.31.1 31 length=221
",ID-31
">ERR525627.32.1 32 length=353
",ID-32
">ERR525627.33.1 33 length=466
",ID-33
">ERR525627.34.1 34 length=427
",ID-34
">ERR525627.35.1 35 length=347
",ID-35
">ERR525627.36.1 36 length=374
",ID-36
">ERR525627.37.1 37 length=348
",ID-37
">ERR525627.38.1 38 length=294
",ID-38
">ERR525627.39.1 39 length=491
",ID-39
">ERR525627.40.1 40 length=383
",ID-40
">ERR525627.41.1 41 length=370
",ID-41
">ERR525627.42.1 42 length=402
",ID-42
">ERR525627.43.1 43 length=250
",ID-43
">ERR525627.44.1 44 length=324
",ID-44
">ERR525627.45.1 45 length=431
",ID-45
">ERR525627.46.1 46 length=390
",ID-46
">ERR525627.47.1 47 length=356
",ID-47
">ERR525627.48.1 48 length=470
",ID-48
">ERR525627.49.1 49 length=423
",ID-49
">ERR525627.50.1 50 length=490
",ID-50
">ERR525627.51.1 51 length=441
",ID-51
">ERR525627.52.1 52 length=408
",ID-52
">ERR525627.53.1 53 length=371
",ID-53
">ERR525627.54.1 54 length=387
",ID-54
">ERR525627.55.1 55 length=402
",ID-55
">ERR525627.56.1 56 length=61
",ID-56
">ERR525627.57.1 57 length=443
",ID-57
">ERR525627.58.1 58 length=336
",ID-58
">ERR525627.59.1 59 length=390
",ID-59
">ERR525627.60.1 60 length=326
",ID-60
">ERR525627.61.1 61 length=299
",ID-61
">ERR525627.62.1 62 length=340
",ID-62
">ERR525627.63.1 63 length=131
",ID-63
">ERR525627.64.1 64 length=136
",ID-64
">ERR525627.65.1 65 length=461
",ID-65
">ERR525627.66.1 66 length=164
",ID-66
">ERR525627.67.1 67 length=356
",ID-67
">ERR525627.68.1 68 length=354
",ID-68
">ERR525627.69.1 69 length=162
",ID-69
">ERR525627.70.1 70 length=65
",ID-70
">ERR525627.71.1 71 length=403
",ID-71
">ERR525627.72.1 72 length=461
",ID-72
">ERR525627.73.1 73 length=382
",ID-73
">ERR525627.74.1 74 length=319
",ID-74
">ERR525627.75.1 75 length=246
",ID-75
">ERR525627.76.1 76 length=471
",ID-76
">ERR525627.77.1 77 length=48
",ID-77
">ERR525627.78.1 78 length=264
",ID-78
">ERR525627.79.1 79 length=384
",ID-79
">ERR525627.80.1 80 length=393
",ID-80
">ERR525627.81.1 81 length=384
",ID-81
">ERR525627.82.1 82 length=439
",ID-82
">ERR525627.83.1 83 length=348
",ID-83
">ERR525627.84.1 84 length=373
",ID-84
">ERR525627.85.1 85 length=224
",ID-85
">ERR525627.86.1 86 length=448
",ID-86
">ERR525627.87.1 87 length=231
",ID-87
">ERR525627.88.1 88 length=495
",ID-88
">ERR525627.89.1 89 length=340
",ID-89
">ERR525627.90.1 90 length=505
",ID-90
">ERR525627.91.1 91 length=412
",ID-91
">ERR525627.92.1 92 length=389
",ID-92
">ERR525627.93.1 93 length=143
",ID-93
">ERR525627.94.1 94 length=410
",ID-94
">ERR525627.95.1 95 length=453
",ID-95
">ERR525627.96.1 96 length=170
",ID-96
">ERR525627.97.1 97 length=430
",ID-97
">ERR525627.98.1 98 length=427
",ID-98
">ERR525627.99.1 99 length=391
",ID-99
">ERR525627.100.1 100 length=39
",ID-100
">ERR525627.101.1 101 length=39
",ID-101
">ERR525627.102.1 102 length=34
",ID-102
">ERR525627.103.1 103 length=370
",ID-103
">ERR525627.104.1 104 length=61
",ID-104
">ERR525627.105.1 105 length=39
",ID-105
">ERR525627.106.1 106 length=255
",ID-106
">ERR525627.107.1 107 length=443
",ID-107
">ERR525627.108.1 108 length=510
",ID-108
">ERR525627.109.1 109 length=252
",ID-109
">ERR525627.110.1 110 length=91
",ID-110
">ERR525627.111.1 111 length=511
",ID-111
">ERR525627.112.1 112 length=394
",ID-112
">ERR525627.113.1 113 length=521
",ID-113
">ERR525627.114.1 114 length=252
",ID-114
">ERR525627.115.1 115 length=258
",ID-115
">ERR525627.116.1 116 length=390
",ID-116
">ERR525627.117.1 117 length=58
",ID-117
">ERR525627.118.1 118 length=71
",ID-118
">ERR525627.119.1 119 length=410
",ID-119
">ERR525627.120.1 120 length=99
",ID-120
">ERR525627.121.1 121 length=373
",ID-121
">ERR525627.122.1 122 length=166
",ID-122
">ERR525627.123.1 123 length=244
",ID-123
">ERR525627.124.1 124 length=335
",ID-124
">ERR525627.125.1 125 length=362
",ID-125
">ERR525627.126.1 126 length=423
",ID-126
">ERR525627.127.1 127 length=376
",ID-127
">ERR525627.128.1 128 length=237
",ID-128
">ERR525627.129.1 129 length=342
",ID-129
">ERR525627.130.1 130 length=501
",ID-130
">ERR525627.131.1 131 length=348
",ID-131
">ERR525627.132.1 132 length=209
",ID-132
">ERR525627.133.1 133 length=378
",ID-133
">ERR525627.134.1 134 length=406
",ID-134
">ERR525627.135.1 135 length=324
",ID-135
">ERR525627.136.1 136 length=220
",ID-136
">ERR525627.137.1 137 length=200
",ID-137
">ERR525627.138.1 138 length=290
",ID-138
">ERR525627.139.1 139 length=198
",ID-139
">ERR525627.140.1 140 length=480
",ID-140
">ERR525627.141.1 141 length=395
",ID-141
">ERR525627.142.1 142 length=447
",ID-142
">ERR525627.143.1 143 length=343
",ID-143
">ERR525627.144.1 144 length=526
",ID-144
">ERR525627.145.1 145 length=180
",ID-145
">ERR525627.146.1 146 length=318
",ID-146
">ERR525627.147.1 147 length=155
",ID-147
">ERR525627.148.1 148 length=339
",ID-148
">ERR525627.149.1 149 length=353
",ID-149
">ERR525627.150.1 150 length=249
",ID-150
">ERR525627.151.1 151 length=39
",ID-151
">ERR525627.152.1 152 length=83
",ID-152
">ERR525627.153.1 153 length=517
",ID-153
">ERR525627.154.1 154 length=336
",ID-154
">ERR525627.155.1 155 length=348
",ID-155
">ERR525627.156.1 156 length=365
",ID-156
">ERR525627.157.1 157 length=444
",ID-157
">ERR525627.158.1 158 length=107
",ID-158
">ERR525627.159.1 159 length=443
",ID-159
">ERR525627.160.1 160 length=366
",ID-160
">ERR525627.161.1 161 length=453
",ID-161
">ERR525627.162.1 162 length=503
",ID-162
">ERR525627.163.1 163 length=448
",ID-163
">ERR525627.164.1 164 length=475
",ID-164
">ERR525627.165.1 165 length=104
",ID-165
">ERR525627.166.1 166 length=325
",ID-166
">ERR525627.167.1 167 length=79
",ID-167
">ERR525627.168.1 168 length=455
",ID-168
">ERR525627.169.1 169 length=164
",ID-169
">ERR525627.170.1 170 length=366
",ID-170
">ERR525627.171.1 171 length=157
",ID-171
">ERR525627.172.1 172 length=354
",ID-172
">ERR525627.173.1 173 length=322
",ID-173
">ERR525627.174.1 174 length=510
",ID-174
">ERR525627.175.1 175 length=491
",ID-175
">ERR525627.176.1 176 length=109
",ID-176
">ERR525627.177.1 177 length=479
",ID-177
">ERR525627.178.1 178 length=451
",ID-178
">ERR525627.179.1 179 length=361
",ID-179
">ERR525627.180.1 180 length=390
",ID-180
">ERR525627.181.1 181 length=493
",ID-181
">ERR525627.182.1 182 length=37
",ID-182
">ERR525627.183.1 183 length=292
",ID-183
">ERR525627.184.1 184 length=98
",ID-184
">ERR525627.185.1 185 length=459
",ID-185
">ERR525627.186.1 186 length=385
",ID-186
">ERR525627.187.1 187 length=438
",ID-187
">ERR525627.188.1 188 length=330
",ID-188
">ERR525627.189.1 189 length=310
",ID-189
">ERR525627.190.1 190 length=469
",ID-190
">ERR525627.191.1 191 length=457
",ID-191
">ERR525627.192.1 192 length=269
",ID-192
">ERR525627.193.1 193 length=457
",ID-193
">ERR525627.194.1 194 length=357
",ID-194
">ERR525627.195.1 195 length=329
",ID-195
">ERR525627.196.1 196 length=354
",ID-196
">ERR525627.197.1 197 length=151
",ID-197
">ERR525627.198.1 198 length=430
",ID-198
">ERR525627.199.1 199 length=380
",ID-199
">ERR525627.200.1 200 length=426
",ID-200
">ERR525627.201.1 201 length=399
",ID-201
">ERR525627.202.1 202 length=348
",ID-202
">ERR525627.203.1 203 length=405
",ID-203
">ERR525627.204.1 204 length=258
",ID-204
">ERR525627.205.1 205 length=240
",ID-205
">ERR525627.206.1 206 length=319
",ID-206
">ERR525627.207.1 207 length=218
",ID-207
">ERR525627.208.1 208 length=405
",ID-208
">ERR525627.209.1 209 length=429
",ID-209
">ERR525627.210.1 210 length=428
",ID-210
">ERR525627.211.1 211 length=472
",ID-211
">ERR525627.212.1 212 length=115
",ID-212
">ERR525627.213.1 213 length=299
",ID-213
">ERR525627.214.1 214 length=330
",ID-214
">ERR525627.215.1 215 length=60
",ID-215
">ERR525627.216.1 216 length=418
",ID-216
">ERR525627.217.1 217 length=428
",ID-217
">ERR525627.218.1 218 length=161
",ID-218
">ERR525627.219.1 219 length=361
",ID-219
">ERR525627.220.1 220 length=318
",ID-220
">ERR525627.221.1 221 length=243
",ID-221
">ERR525627.222.1 222 length=330
",ID-222
">ERR525627.223.1 223 length=375
",ID-223
">ERR525627.224.1 224 length=298
",ID-224
">ERR525627.225.1 225 length=380
",ID-225
">ERR525627.226.1 226 length=469
",ID-226
">ERR525627.227.1 227 length=356
",ID-227
">ERR525627.228.1 228 length=336
",ID-228
">ERR525627.229.1 229 length=73
",ID-229
">ERR525627.230.1 230 length=109
",ID-230
">ERR525627.231.1 231 length=404
",ID-231
">ERR525627.232.1 232 length=275
",ID-232
">ERR525627.233.1 233 length=450
",ID-233
">ERR525627.234.1 234 length=386
",ID-234
">ERR525627.235.1 235 length=173
",ID-235
">ERR525627.236.1 236 length=355
",ID-236
">ERR525627.237.1 237 length=238
",ID-237
">ERR525627.238.1 238 length=387
",ID-238
">ERR525627.239.1 239 length=482
",ID-239
">ERR525627.240.1 240 length=250
",ID-240
">ERR525627.241.1 241 length=454
",ID-241
">ERR525627.242.1 242 length=428
",ID-242
">ERR525627.243.1 243 length=403
",ID-243
">ERR525627.244.1 244 length=349
",ID-244
">ERR525627.245.1 245 length=339
",ID-245
">ERR525627.246.1 246 length=406
",ID-246
">ERR525627.247.1 247 length=497
",ID-247
">ERR525627.248.1 248 length=262
",ID-248
">ERR525627.249.1 249 length=193
",ID-249
">ERR525627.250.1 250 length=491
",ID-250
">ERR525627.251.1 251 length=468
",ID-251
">ERR525627.252.1 252 length=476
",ID-252
">ERR525627.253.1 253 length=331
",ID-253
">ERR525627.254.1 254 length=188
",ID-254
">ERR525627.255.1 255 length=29
",ID-255
">ERR525627.256.1 256 length=356
",ID-256
">ERR525627.257.1 257 length=446
",ID-257
">ERR525627.258.1 258 length=364
",ID-258
">ERR525627.259.1 259 length=25
",ID-259
">ERR525627.260.1 260 length=448
",ID-260
">ERR525627.261.1 261 length=183
",ID-261
">ERR525627.262.1 262 length=432
",ID-262
">ERR525627.263.1 263 length=322
",ID-263
">ERR525627.264.1 264 length=347
",ID-264
">ERR525627.265.1 265 length=398
",ID-265
">ERR525627.266.1 266 length=471
",ID-266
">ERR525627.267.1 267 length=117
",ID-267
">ERR525627.268.1 268 length=363
",ID-268
">ERR525627.269.1 269 length=471
",ID-269
">ERR525627.270.1 270 length=390
",ID-270
">ERR525627.271.1 271 length=437
",ID-271
">ERR525627.272.1 272 length=214
",ID-272
">ERR525627.273.1 273 length=440
",ID-273
">ERR525627.274.1 274 length=346
",ID-274
">ERR525627.275.1 275 length=36
",ID-275
">ERR525627.276.1 276 length=293
",ID-276
">ERR525627.277.1 277 length=417
",ID-277
">ERR525627.278.1 278 length=502
",ID-278
">ERR525627.279.1 279 length=318
",ID-279
">ERR525627.280.1 280 length=458
",ID-280
">ERR525627.281.1 281 length=398
",ID-281
">ERR525627.282.1 282 length=436
",ID-282
">ERR525627.283.1 283 length=337
",ID-283
">ERR525627.284.1 284 length=436
",ID-284
">ERR525627.285.1 285 length=423
",ID-285
">ERR525627.286.1 286 length=311
",ID-286
">ERR525627.287.1 287 length=266
",ID-287
">ERR525627.288.1 288 length=399
",ID-288
">ERR525627.289.1 289 length=293
",ID-289
">ERR525627.290.1 290 length=407
",ID-290
">ERR525627.291.1 291 length=325
",ID-291
">ERR525627.292.1 292 length=429
",ID-292
">ERR525627.293.1 293 length=315
",ID-293
">ERR525627.294.1 294 length=450
",ID-294
">ERR525627.295.1 295 length=218
",ID-295
">ERR525627.296.1 296 length=116
",ID-296
">ERR525627.297.1 297 length=414
",ID-297
">ERR525627.298.1 298 length=287
",ID-298
">ERR525627.299.1 299 length=372
",ID-299
">ERR525627.300.1 300 length=131
",ID-300
">ERR525627.301.1 301 length=364
",ID-301
">ERR525627.302.1 302 length=474
",ID-302
">ERR525627.303.1 303 length=27
",ID-303
">ERR525627.304.1 304 length=251
",ID-304
">ERR525627.305.1 305 length=489
",ID-305
">ERR525627.306.1 306 length=454
",ID-306
">ERR525627.307.1 307 length=300
",ID-307
">ERR525627.308.1 308 length=499
",ID-308
">ERR525627.309.1 309 length=136
",ID-309
">ERR525627.310.1 310 length=204
",ID-310
">ERR525627.311.1 311 length=43
",ID-311
">ERR525627.312.1 312 length=362
",ID-312
">ERR525627.313.1 313 length=442
",ID-313
">ERR525627.314.1 314 length=400
",ID-314
">ERR525627.315.1 315 length=267
",ID-315
">ERR525627.316.1 316 length=159
",ID-316
">ERR525627.317.1 317 length=441
",ID-317
">ERR525627.318.1 318 length=351
",ID-318
">ERR525627.319.1 319 length=390
",ID-319
">ERR525627.320.1 320 length=367
",ID-320
">ERR525627.321.1 321 length=508
",ID-321
">ERR525627.322.1 322 length=454
",ID-322
">ERR525627.323.1 323 length=172
",ID-323
">ERR525627.324.1 324 length=390
",ID-324
">ERR525627.325.1 325 length=228
",ID-325
">ERR525627.326.1 326 length=561
",ID-326
">ERR525627.327.1 327 length=407
",ID-327
">ERR525627.328.1 328 length=422
",ID-328
">ERR525627.329.1 329 length=537
",ID-329
">ERR525627.330.1 330 length=402
",ID-330
">ERR525627.331.1 331 length=431
",ID-331
">ERR525627.332.1 332 length=236
",ID-332
">ERR525627.333.1 333 length=439
",ID-333
">ERR525627.334.1 334 length=455
",ID-334
">ERR525627.335.1 335 length=452
",ID-335
">ERR525627.336.1 336 length=434
",ID-336
">ERR525627.337.1 337 length=252
",ID-337
">ERR525627.338.1 338 length=416
",ID-338
">ERR525627.339.1 339 length=512
",ID-339
">ERR525627.340.1 340 length=449
",ID-340
">ERR525627.341.1 341 length=324
",ID-341
">ERR525627.342.1 342 length=389
",ID-342
">ERR525627.343.1 343 length=358
",ID-343
">ERR525627.344.1 344 length=467
",ID-344
">ERR525627.345.1 345 length=302
",ID-345
">ERR525627.346.1 346 length=119
",ID-346
">ERR525627.347.1 347 length=161
",ID-347
">ERR525627.348.1 348 length=353
",ID-348
">ERR525627.349.1 349 length=357
",ID-349
">ERR525627.350.1 350 length=431
",ID-350
">ERR525627.351.1 351 length=274
",ID-351
">ERR525627.352.1 352 length=334
",ID-352
">ERR525627.353.1 353 length=412
",ID-353
">ERR525627.354.1 354 length=385
",ID-354
">ERR525627.355.1 355 length=498
",ID-355
">ERR525627.356.1 356 length=204
",ID-356
">ERR525627.357.1 357 length=401
",ID-357
">ERR525627.358.1 358 length=344
",ID-358
">ERR525627.359.1 359 length=319
",ID-359
">ERR525627.360.1 360 length=58
",ID-360
">ERR525627.361.1 361 length=177
",ID-361
">ERR525627.362.1 362 length=383
",ID-362
">ERR525627.363.1 363 length=476
",ID-363
">ERR525627.364.1 364 length=460
",ID-364
">ERR525627.365.1 365 length=445
",ID-365
">ERR525627.366.1 366 length=344
",ID-366
">ERR525627.367.1 367 length=362
",ID-367
">ERR525627.368.1 368 length=390
",ID-368
">ERR525627.369.1 369 length=90
",ID-369
">ERR525627.370.1 370 length=501
",ID-370
">ERR525627.371.1 371 length=302
",ID-371
">ERR525627.372.1 372 length=163
",ID-372
">ERR525627.373.1 373 length=246
",ID-373
">ERR525627.374.1 374 length=407
",ID-374
">ERR525627.375.1 375 length=373
",ID-375
">ERR525627.376.1 376 length=356
",ID-376
">ERR525627.377.1 377 length=308
",ID-377
">ERR525627.378.1 378 length=426
",ID-378
">ERR525627.379.1 379 length=279
",ID-379
">ERR525627.380.1 380 length=350
",ID-380
">ERR525627.381.1 381 length=357
",ID-381
">ERR525627.382.1 382 length=408
",ID-382
">ERR525627.383.1 383 length=462
",ID-383
">ERR525627.384.1 384 length=494
",ID-384
">ERR525627.385.1 385 length=487
",ID-385
">ERR525627.386.1 386 length=379
",ID-386
">ERR525627.387.1 387 length=147
",ID-387
">ERR525627.388.1 388 length=49
",ID-388
">ERR525627.389.1 389 length=344
",ID-389
">ERR525627.390.1 390 length=379
",ID-390
">ERR525627.391.1 391 length=352
",ID-391
">ERR525627.392.1 392 length=253
",ID-392
">ERR525627.393.1 393 length=283
",ID-393
">ERR525627.394.1 394 length=295
",ID-394
">ERR525627.395.1 395 length=489
",ID-395
">ERR525627.396.1 396 length=69
",ID-396
">ERR525627.397.1 397 length=411
",ID-397
">ERR525627.398.1 398 length=434
",ID-398
">ERR525627.399.1 399 length=249
",ID-399
">ERR525627.400.1 400 length=384
",ID-400
">ERR525627.401.1 401 length=240
",ID-401
">ERR525627.402.1 402 length=345
",ID-402
">ERR525627.403.1 403 length=169
",ID-403
">ERR525627.404.1 404 length=395
",ID-404
">ERR525627.405.1 405 length=51
",ID-405
">ERR525627.406.1 406 length=396
",ID-406
">ERR525627.407.1 407 length=484
",ID-407
">ERR525627.408.1 408 length=340
",ID-408
">ERR525627.409.1 409 length=288
",ID-409
">ERR525627.410.1 410 length=197
",ID-410
">ERR525627.411.1 411 length=216
",ID-411
">ERR525627.412.1 412 length=401
",ID-412
">ERR525627.413.1 413 length=342
",ID-413
">ERR525627.414.1 414 length=475
",ID-414
">ERR525627.415.1 415 length=387
",ID-415
">ERR525627.416.1 416 length=392
",ID-416
">ERR525627.417.1 417 length=408
",ID-417
">ERR525627.418.1 418 length=285
",ID-418
">ERR525627.419.1 419 length=403
",ID-419
">ERR525627.420.1 420 length=33
",ID-420
">ERR525627.421.1 421 length=469
",ID-421
">ERR525627.422.1 422 length=462
",ID-422
">ERR525627.423.1 423 length=35
",ID-423
">ERR525627.424.1 424 length=404
",ID-424
">ERR525627.425.1 425 length=436
",ID-425
">ERR525627.426.1 426 length=382
",ID-426
">ERR525627.427.1 427 length=334
",ID-427
">ERR525627.428.1 428 length=504
",ID-428
">ERR525627.429.1 429 length=353
",ID-429
">ERR525627.430.1 430 length=29
",ID-430
">ERR525627.431.1 431 length=397
",ID-431
">ERR525627.432.1 432 length=439
",ID-432
">ERR525627.433.1 433 length=343
",ID-433
">ERR525627.434.1 434 length=358
",ID-434
">ERR525627.435.1 435 length=441
",ID-435
">ERR525627.436.1 436 length=381
",ID-436
">ERR525627.437.1 437 length=358
",ID-437
">ERR525627.438.1 438 length=162
",ID-438
">ERR525627.439.1 439 length=293
",ID-439
">ERR525627.440.1 440 length=352
",ID-440
">ERR525627.441.1 441 length=170
",ID-441
">ERR525627.442.1 442 length=406
",ID-442
">ERR525627.443.1 443 length=206
",ID-443
">ERR525627.444.1 444 length=512
",ID-444
">ERR525627.445.1 445 length=434
",ID-445
">ERR525627.446.1 446 length=421
",ID-446
">ERR525627.447.1 447 length=461
",ID-447
">ERR525627.448.1 448 length=369
",ID-448
">ERR525627.449.1 449 length=249
",ID-449
">ERR525627.450.1 450 length=486
",ID-450
">ERR525627.451.1 451 length=320
",ID-451
">ERR525627.452.1 452 length=462
",ID-452
">ERR525627.453.1 453 length=94
",ID-453
">ERR525627.454.1 454 length=502
",ID-454
">ERR525627.455.1 455 length=438
",ID-455
">ERR525627.456.1 456 length=196
",ID-456
">ERR525627.457.1 457 length=24
",ID-457
">ERR525627.458.1 458 length=491
",ID-458
">ERR525627.459.1 459 length=105
",ID-459
">ERR525627.460.1 460 length=271
",ID-460
">ERR525627.461.1 461 length=389
",ID-461
">ERR525627.462.1 462 length=464
",ID-462
">ERR525627.463.1 463 length=228
",ID-463
">ERR525627.464.1 464 length=503
",ID-464
">ERR525627.465.1 465 length=196
",ID-465
">ERR525627.466.1 466 length=146
",ID-466
">ERR525627.467.1 467 length=48
",ID-467
">ERR525627.468.1 468 length=289
",ID-468
">ERR525627.469.1 469 length=510
",ID-469
">ERR525627.470.1 470 length=498
",ID-470
">ERR525627.471.1 471 length=511
",ID-471
">ERR525627.472.1 472 length=267
",ID-472
">ERR525627.473.1 473 length=388
",ID-473
">ERR525627.474.1 474 length=120
",ID-474
">ERR525627.475.1 475 length=365
",ID-475
">ERR525627.476.1 476 length=474
",ID-476
">ERR525627.477.1 477 length=476
",ID-477
">ERR525627.478.1 478 length=315
",ID-478
">ERR525627.479.1 479 length=163
",ID-479
">ERR525627.480.1 480 length=407
",ID-480
">ERR525627.481.1 481 length=483
",ID-481
">ERR525627.482.1 482 length=265
",ID-482
">ERR525627.483.1 483 length=425
",ID-483
">ERR525627.484.1 484 length=360
",ID-484
">ERR525627.485.1 485 length=451
",ID-485
">ERR525627.486.1 486 length=229
",ID-486
">ERR525627.487.1 487 length=439
",ID-487
">ERR525627.488.1 488 length=409
",ID-488
">ERR525627.489.1 489 length=363
",ID-489
">ERR525627.490.1 490 length=372
",ID-490
">ERR525627.491.1 491 length=250
",ID-491
">ERR525627.492.1 492 length=527
",ID-492
">ERR525627.493.1 493 length=340
",ID-493
">ERR525627.494.1 494 length=197
",ID-494
">ERR525627.495.1 495 length=492
",ID-495
">ERR525627.496.1 496 length=223
",ID-496
">ERR525627.497.1 497 length=422
",ID-497
">ERR525627.498.1 498 length=347
",ID-498
">ERR525627.499.1 499 length=202
",ID-499
">ERR525627.500.1 500 length=416
",ID-500
">ERR525627.501.1 501 length=396
",ID-501
">ERR525627.502.1 502 length=371
",ID-502
">ERR525627.503.1 503 length=467
",ID-503
